-10.2256	-1.29781
-4.63824	-0.87424
-3.26578	3.39893
-7.44034	9.16694
-9.33801	9.10206
-12.6187	5.86859
-11.1333	6.1889
-13.0688	0.880856
-10.9787	-1.51872
-7.93024	-2.88235
-2.32607	3.66287
-1.55653	5.43392
-4.96221	-1.06434
-3.09697	-0.631189
-2.21267	3.90564
-2.97333	-0.521167
-4.33608	-2.62257
-10.2239	-3.92751
-15.2721	-1.21706
-16.6411	-2.39261
-15.985	-2.12298
-12.2941	3.79367
-16.7397	-3.68997
-14.2049	2.5124
-11.9325	2.1532
-12.7941	-0.132821
-11.0441	4.5587
-7.00906	3.97413
-6.32742	2.50585
-5.67922	5.07547
-1.83882	2.67746
-0.887524	2.78843
-8.02314	-4.39995
-8.11798	-2.69981
-5.41688	-1.82194
-4.33854	2.49325
-5.85744	-1.0955
-4.90011	-1.80541
-9.78196	-2.54016
-9.89069	-5.31418
-13.4889	-10.1371
-10.4471	-6.72313
-9.86732	-5.21428
-7.42165	-2.62125
-12.1885	-7.39425
-13.6196	-5.54745
-11.1527	-1.58481
-15.0687	-1.93223
-19.5824	-8.37645
-12.5828	-7.77316
-14.2266	-9.37475
-15.8572	-8.08427
-12.9973	-9.73335
-12.6143	-7.91844
-10.4058	-8.82774
-8.91625	-6.73023
-8.45503	-2.07284
-9.04846	-5.32606
-6.97479	-6.96684
-5.38732	-4.70856
-1.96935	0.821535
0.758916	-2.39756
-3.58155	-2.1634
-10.5085	0.556586
-6.68352	-2.58337
-7.23648	-12.6577
-2.53116	-7.89667
-6.67769	-10.3118
-12.6964	-2.8609
-13.5078	3.14517
-10.2588	-0.0618787
-6.36649	-5.9681
-3.59212	-4.33891
-5.88159	-1.29157
-11.0699	1.54358
-10.7938	4.44785
-7.40156	6.35015
-4.80737	3.98498
-8.04871	-0.242145
-4.81227	-0.457367
-4.6811	-0.835832
-5.47532	-0.208431
-1.74839	-4.2586
1.36032	-1.52801
-7.28492	-10.0428
-4.91062	-13.4416
-1.11496	-9.38469
-1.45677	-9.65773
-9.72646	-7.13777
-12.2542	-9.52102
-8.96307	-12.515
-10.6568	-10.1058
-14.1741	-8.61362
-10.4968	-5.23224
-10.2226	-7.34773
-8.643	-7.55577
-9.36284	-7.20206
-14.6675	-6.26944
-13.1632	-7.60868
-10.4197	-12.2996
-7.92826	-12.6938
-5.91379	-8.6684
-5.27043	-5.01373
-7.16204	3.14503
-9.17113	2.99964
-6.60072	1.64335
-4.99788	0.0555146
-4.33009	1.1454
-3.59914	-4.15567
1.70723	4.40633
-3.93615	9.41061
-5.56003	1.07586
-1.45551	-0.731838
-2.59979	1.99999
-10.2523	4.02657
-15.4637	-0.142777
-16.9316	1.17127
-12.5384	7.98053
-14.2339	1.13647
-13.3314	-0.183205
-9.07549	5.77824
-11.5869	0.143969
-7.65078	1.55031
-6.15102	1.40073
-13.2347	2.78205
-12.1026	7.48473
-5.8981	6.94349
-4.1257	3.26368
-2.03167	-1.10575
-1.75244	-0.80069
-5.11945	-3.29357
-5.25573	0.667386
-5.35634	2.2648
-5.92449	0.79611
-3.8052	-2.62215
-6.72499	-0.233136
-11.9974	-4.65196
-8.831	-0.23388
-8.85843	-1.8043
-9.77463	-5.49369
-8.90111	-5.41784
-9.36998	-0.868841
-10.2145	-2.35492
-10.8717	-3.02862
-12.8338	-5.40727
-15.22	-5.08035
-12.15	-1.24633
-9.76038	-3.48523
-16.3039	-8.8547
-18.4993	-14.2179
-17.3525	-8.24445
-18.0644	-7.65317
-14.0718	-9.33847
-11.4303	-7.9326
-12.9962	-6.23736
-15.2215	-6.4641
-8.81012	-2.43921
-11.3605	-3.2217
-14.6314	-6.53708
-14.4933	-7.98922
-12.6068	-3.0328
-9.89169	1.50902
-13.5857	-5.39872
-11.9152	-5.46716
-11.8115	-3.22078
-11.2452	-1.30808
-8.14265	0.799429
-7.21853	0.0979864
-7.40886	-1.46919
-11.2793	-6.69651
-6.05081	4.41519
-3.91132	1.4812
-3.33851	-4.12222
-9.41498	-0.705232
-12.3142	0.195437
-8.81562	1.57577
-11.679	-4.00368
-10.5677	-3.08061
-10.3608	-3.1227
-8.80664	-4.22583
-8.60663	-8.89954
-9.49585	-4.76879
-5.68691	-3.5814
-6.43719	-4.96331
-3.11433	-3.80824
-2.9273	-0.797968
-6.05224	5.14306
-5.36476	9.77637
-0.471044	11.0596
-3.89808	4.44998
-7.4508	3.51582
-16.4817	1.58363
-19.7066	-3.64198
-16.2072	-7.81411
-15.0379	-8.67027
-13.3679	-5.79886
-14.8919	-4.59114
-12.8623	-4.61969
-16.5213	-4.98887
-12.0541	-6.29293
-10.2199	-9.47986
-8.93371	-10.163
-10.5178	-7.1431
-8.7847	-2.40834
-9.69699	-5.86553
-11.7405	-4.50388
-12.3373	-4.32714
-10.9168	-5.80203
-10.1447	-2.04544
-9.9414	-6.96435
-5.98273	-4.9319
-2.70251	-5.03576
-2.3135	-3.79913
-5.55915	4.01114
-7.73969	5.10292
-8.11032	0.754198
-7.7111	-0.539087
-7.45034	0.162664
-11.1819	-3.06455
-10.3141	1.99342
-9.30134	3.4831
-13.4862	4.79094
-15.4547	-0.540421
-19.8051	-5.40449
-15.6313	-5.63059
-13.4525	-5.80433
-15.817	-10.7073
-13.9682	-9.46768
-13.8187	-8.06739
-13.2509	-2.70811
-12.2941	-2.80117
-14.1701	-3.96258
-11.7396	-7.90696
-8.45259	-2.15876
-9.44247	-0.455043
-10.6265	-2.59994
-11.5376	1.42732
-13.0482	5.55674
-5.726	0.641953
-3.65699	2.51553
-6.21335	1.01167
-0.175012	1.30407
-1.32996	3.46036
0.0401773	-1.59256
2.89475	-5.64315
-1.41395	3.97096
-4.94928	7.71442
-3.03932	8.22951
-0.226632	3.09558
-2.1427	-1.63142
1.0199	-2.68809
-3.30137	-0.718212
-3.61783	-8.58482
1.05467	-9.81423
0.76493	-2.696
0.135795	-0.922668
-1.28815	-6.11121
-5.85295	-6.39966
-3.96261	-8.53271
-4.97387	-13.4711
1.26397	-8.33202
0.298747	-11.3906
0.567018	-7.97207
-6.4627	-10.2021
-7.68398	-11.7811
-2.26212	-7.47408
-3.42139	-9.2427
-5.86301	-7.47422
0.244562	-6.89523
-1.80727	-3.36221
-4.22829	0.0340817
-5.496	-1.72564
-5.76561	-1.4449
-5.47543	-0.557557
-5.84576	-3.18115
-0.579101	1.29212
-2.42407	-3.90807
2.90416	0.313572
-0.515209	7.13197
-2.48303	4.72169
-0.481803	1.91947
-5.37148	2.81024
-3.80422	1.15718
-1.56883	2.77955
-6.67808	-2.08901
-1.658	-5.41677
-1.36363	-4.87549
-6.25871	-7.89626
-9.49993	-8.93709
-13.815	-9.76743
-11.93	-9.54391
-9.79794	-13.9864
-7.61962	-7.12777
-9.45455	-8.11083
-10.7705	-9.35592
-15.2963	-10.5383
-13.9188	-12.3002
-11.352	-13.0823
-14.929	-10.3747
-13.9923	-7.38044
-12.7858	-5.44623
-10.9049	-6.21497
-8.45952	-0.843541
-7.49365	-4.00686
-8.47558	-2.95804
-10.9302	-1.54238
-9.72636	1.40031
-12.1543	-0.741444
-11.4569	-0.585537
-6.30837	-3.42599
-7.61749	-5.9882
-8.20665	-4.72764
-5.18806	-2.07485
-5.02594	3.71159
-10.7461	4.24941
-13.8972	-0.0985044
-10.3513	1.51107
-12.0103	-1.54866
-11.633	-0.951317
-11.5611	-0.321021
-12.0991	-1.47138
-13.9757	-3.09453
-14.4022	-10.6989
-10.3936	-9.44291
-9.32078	-10.3858
-8.33094	-6.74105
-13.124	-8.40889
-7.64634	-9.0465
-7.86292	-13.0851
-11.7292	-14.9826
-14.7915	-13.8352
-12.8977	-10.6955
-9.56487	-10.4315
-12.11	-9.0615
-10.5873	-9.51287
-11.0995	-11.5266
-7.85017	-2.55745
-17.3089	-6.1119
-19.4945	-4.69075
-14.5466	-6.79641
-8.38291	-10.2729
-6.52239	-3.50987
-10.5822	-3.32215
-14.4051	3.57544
-12.559	2.44527
-8.00943	-3.01769
-11.0845	-6.61266
-8.76155	-0.68995
-6.13033	-4.8087
-3.69621	-4.96982
-1.58755	-4.65106
-5.07219	1.06851
-4.02804	0.309532
-4.52334	0.242833
-6.642	3.33012
-11.108	2.90243
-10.7778	1.11244
-9.25413	1.50538
-8.30846	0.114684
-5.98254	-0.107238
-14.5082	-6.74223
-15.7311	-10.0561
-13.0357	-1.19593
-13.9125	-0.238467
-16.8523	-9.4728
-16.2375	-6.75256
-13.9034	-6.83729
-7.976	-4.16344
-8.05353	-1.83823
-7.66785	0.017673
-7.96997	-1.53713
-12.1083	2.71888
-8.36899	0.0332002
-3.6504	-3.52266
-4.0526	-2.45114
-6.53019	-7.10541
-4.94911	-12.8382
-6.59441	-9.89084
-7.54602	-6.13534
-6.26038	-10.9346
-6.44486	-9.55699
-10.9078	-3.64462
-13.6545	-9.97473
-9.81663	-10.7724
-11.647	-9.97495
-10.2075	-7.46476
-13.5225	-3.11554
-11.422	0.129046
-6.60554	2.89275
-8.35663	2.46299
-9.45156	-8.37723
-7.73174	-9.43284
-7.41116	-5.58346
-13.7156	-7.88281
-16.009	-14.574
-11.1032	-12.0063
-9.92367	-11.8865
-10.7105	-13.6914
-9.99081	-14.9844
-8.24682	-16.9178
-10.0857	-13.8143
-11.5448	-9.02403
-9.53379	-8.78987
-8.19901	-9.8754
-8.96349	-6.2633
-7.07603	-4.47916
-5.33285	-9.68394
-11.9216	-7.00022
-9.86455	-3.40386
-7.74711	-8.62722
-10.0847	-10.1474
-14.7964	-6.4439
-14.3738	-2.48566
-12.4649	-0.56538
-11.7369	3.78155
-14.9415	0.638123
-14.6296	-5.2019
-12.8475	-5.63029
-11.6861	-7.53137
-10.293	-3.95027
-10.7766	-7.59939
-9.48209	-1.49567
-6.00089	-0.731942
-3.9461	0.518964
-5.30326	4.79419
-1.04187	8.51821
-2.17389	6.03446
-5.99632	4.19555
-8.36692	-0.27416
-12.3573	6.83524
-13.5534	6.07851
-11.5214	0.0139761
-8.9236	2.51495
-12.237	2.97023
-13.1127	1.63931
-10.7804	2.65309
-10.6701	0.435586
-9.15216	-0.503333
-8.98524	6.32347
-9.70496	4.26141
-10.8608	-3.25701
-6.0552	-3.03498
-5.97657	-0.646563
-4.32086	0.709442
-6.33017	-1.79858
-2.76969	3.93871
-6.42601	2.04593
-11.5592	0.0608128
-6.66517	1.03138
-5.93873	5.55532
-4.09206	2.90698
-9.00741	3.54172
-11.0766	-3.65286
-6.24926	-3.88767
-6.16825	-5.57264
-10.948	-4.68114
-10.5185	-1.02515
-8.41809	-1.26139
-8.27292	-4.03046
-5.02508	2.17126
-8.63882	-2.63438
-6.9596	-1.19468
-6.15301	1.7064
-5.20468	2.25995
-7.53823	4.30012
-2.80236	5.94407
-1.15813	1.03256
-3.3453	-3.43826
-1.5291	-3.07257
-2.76521	-5.78094
-3.5836	-5.31528
4.08788	5.96881
2.52835	-2.12698
-0.139968	-4.30995
-3.9923	-1.9959
0.579377	5.08223
6.92452	1.36778
7.89201	-5.93831
1.81075	0.157894
-5.79825	3.87333
-6.67723	0.53777
-2.89773	-8.46096
-3.23718	2.26634
-1.64433	6.26575
-1.12294	6.20235
-1.81095	3.62274
-3.25154	3.16765
-4.75347	2.64055
-5.64626	-1.71809
-5.58351	-3.47754
-8.4214	1.07939
-6.63173	0.549181
-8.36121	-6.1465
-12.3273	-6.78067
-6.90295	-1.68997
-13.7325	-12.506
-13.2323	-11.0591
-13.936	-5.12951
-14.0143	-4.36513
-11.0327	-3.97186
-6.2652	-3.70745
-7.50419	-0.0742694
-6.75785	4.05211
-9.35381	2.06663
-11.5743	-0.718796
-8.19318	0.785655
-4.4272	-4.03399
-5.37092	-2.73783
-1.5253	-6.87619
-0.000528437	-1.95326
0.112533	2.94817
0.417048	4.47514
-5.76398	-2.05777
-9.46718	-2.69803
-6.97118	1.18312
-9.71749	-1.85321
-9.82263	-4.49025
-5.76267	-0.103205
-1.72982	-0.750558
-4.96242	4.86218
-3.10527	0.629954
-4.90095	-3.15655
-7.48636	-0.752985
-4.99534	-0.312242
-7.85541	-3.22774
-4.26015	-1.67171
-1.14137	-3.68355
3.31839	0.17946
-1.1272	-5.84906
-5.97063	-7.04681
-10.4815	-7.78209
-12.8508	-11.1147
-13.1414	-11.6366
-13.693	-6.6962
-9.74018	-4.66166
-14.0063	-3.6378
-15.8731	-2.19934
-16.0785	-3.99601
-15.6602	-3.31675
-11.3961	-2.42777
-12.4421	-2.46049
-12.6207	-0.290328
-11.7062	1.00811
-8.72625	6.90511
-9.06552	2.0702
-6.67238	-1.66194
-8.8804	-8.68063
-13.3856	-5.61545
-9.79208	-2.79652
-10.0262	-3.03426
-10.9729	-3.85149
-9.78171	0.0324772
-2.78054	0.984668
-1.07574	1.16626
-7.89042	1.19782
-8.0328	-0.231247
-2.61437	-1.82112
-2.8245	-5.03203
-6.42885	-9.40721
-10.087	-8.41903
-13.3127	-3.92158
-19.7387	-4.14804
-12.8669	-2.08498
-8.7146	-1.82877
-8.45787	-5.49963
-8.51552	-5.62464
-9.85061	-7.67297
-11.8302	-10.6307
-9.36363	-11.3307
-10.3795	-12.4199
-7.96148	-6.90243
-9.47039	-0.331515
-8.98167	6.53845
-9.74408	2.24606
-12.1149	-1.60711
-13.7546	-4.19719
-13.3561	-2.62709
-19.0852	-2.07259
-11.9504	0.421844
-10.6893	1.40521
-13.9479	-4.13617
-14.0734	-0.744148
-8.80888	0.259631
-2.78879	3.95604
-5.96891	-2.05203
-9.99778	-4.76937
-9.02276	1.37781
-13.3285	-3.48011
-13.3613	-10.4016
-12.9115	-8.56299
-15.236	-3.74058
-12.6781	-0.989228
-1.58049	1.73922
-0.131751	6.74433
-1.05662	2.15046
-2.99856	0.380278
-5.98526	-1.00768
-5.93843	-5.29235
-6.83633	-7.43997
-12.4434	-0.0747448
-10.6235	3.54738
-13.7195	1.87241
-13.1339	0.608283
-16.4277	-1.99643
-15.3744	2.26059
-18.4254	-0.265098
-15.319	0.263069
-14.45	1.16733
-10.2352	-0.592751
-12.8513	-5.20134
-11.7137	-2.8199
-14.7064	-0.651349
-12.0325	-2.17682
-10.8559	-0.267995
-11.9824	2.49534
-12.336	-1.7885
-12.513	-5.02858
-13.712	-0.934823
-16.4542	-0.547909
-16.1518	-3.57478
-13.7069	-2.33513
-14.3882	-1.1559
-14.2832	-4.13619
-12.5643	-0.981705
-8.62786	-1.10928
-6.63852	2.14312
-4.66483	-2.12277
-5.54444	-11.292
-4.64458	-14.531
-3.2412	-10.6793
-1.89665	-6.99684
-0.132751	2.56391
-2.61176	9.2966
-5.26848	5.43661
-6.35647	6.99397
-10.8553	5.40169
-11.4436	2.46531
-5.90301	6.57771
-6.82515	7.54208
-6.25316	2.11263
-4.8787	-0.717135
-4.14787	-8.97716
-3.95926	-7.91605
-2.19202	-3.11228
-7.44476	-4.48434
-12.4017	-4.80325
-12.1064	0.453513
-14.3763	-7.39669
-13.8224	-12.6155
-10.7176	-8.80677
-9.58575	-8.98802
-12.8115	-12.3317
-11.6413	-8.16916
-10.4941	-3.72096
-8.56907	-0.923841
-8.7532	4.22066
-9.26946	5.12298
-10.6056	4.67877
-8.34364	2.36897
-1.88115	4.6819
-8.21458	1.92644
-4.67464	-7.62525
-0.247657	-8.58982
-2.86542	-6.60776
-1.35665	1.32493
-2.54588	-3.39381
-1.99953	-6.31086
-2.63141	-4.8456
-1.78958	-4.33541
-5.31746	-4.86136
-2.46803	-3.34177
-2.35249	-7.06209
-3.61759	-4.16976
-6.39123	1.53076
-8.6962	3.86517
-0.907982	3.77292
-0.101903	4.65668
-3.57056	1.04999
-2.54387	-3.28734
-1.52149	-6.4897
0.389624	0.153063
-3.06869	3.62055
-9.50188	2.81805
-6.66164	1.58174
-4.57872	7.25123
-3.37573	-5.20025
-4.34791	-2.78181
-5.12521	5.2147
-5.28845	6.06386
-1.9035	1.85993
1.20312	-5.90447
-7.20532	-2.12449
-2.83563	3.31555
-1.9018	3.21844
-4.81161	0.843036
-12.2918	-2.18966
-7.4674	-3.19041
2.98912	-0.288516
1.51604	-2.90595
-1.4221	-1.85259
-3.19129	-2.7457
-12.7341	-5.43164
-11.1881	-3.69244
-7.65525	-0.133783
-7.04772	1.25381
-10.9452	-2.68938
-9.70269	-3.6614
-8.87255	-6.83734
-8.22268	-7.32014
-8.46363	-3.26263
-11.889	-7.09269
-11.6224	-12.8801
-11.7754	-9.89129
-9.20247	-10.423
-11.4344	-11.2336
-12.8099	-11.758
-8.7532	-10.6357
-8.16506	-11.7725
-11.4557	-8.80776
-15.2783	-6.31245
-14.7087	-6.13235
-11.0863	-6.04407
-9.82233	-2.7896
-10.4515	-1.86704
-11.2871	-0.037366
-12.2088	-1.65448
-10.1985	-2.39037
-4.37776	0.193258
-5.88374	-1.51098
-8.0294	-1.11411
-3.59863	-1.36686
-3.11031	-3.70236
-0.486541	0.347888
0.259344	5.80316
-3.38033	1.33958
-4.49157	-4.69343
-6.53689	-7.05547
-7.0162	-4.06874
-4.72013	-1.31425
-2.86354	5.86043
-4.89396	0.97685
-2.50492	1.38647
-2.04833	5.39339
-3.56987	10.7352
-11.1714	7.26778
-10.7136	-2.009
-8.55135	3.9415
-9.56618	5.29833
-8.08602	2.06786
-9.85117	-1.39441
-10.1704	0.715675
-11.4724	1.45772
-4.85907	2.29855
-3.99542	-2.54804
-9.48043	-7.04591
-4.74194	-9.79605
0.549263	-3.62653
-1.2575	-0.75476
2.71408	3.65814
1.86183	6.21862
-2.25582	0.535189
-4.09064	-0.458166
-10.0676	-0.399044
-10.0144	0.584016
-9.09881	-4.04818
-2.1053	4.8911
-4.37351	8.94141
-8.87503	1.49103
-4.85832	-0.53724
-1.83249	2.48971
-5.45487	3.92092
-4.9526	1.41954
-6.42512	-1.03977
-3.97213	1.58289
-9.0418	0.315444
-7.21041	-2.99627
-12.6974	-4.56758
-13.7578	-9.90603
-12.2582	-11.011
-16.654	-10.5485
-13.5225	-5.53429
-14.549	-2.64414
-15.2869	-4.8255
-15.673	-2.7362
-14.5194	-0.830052
-12.1219	1.78055
-9.94325	3.71696
-14.5054	0.558321
-16.8437	5.60472
-11.2452	9.00631
-6.54159	5.05242
-10.8254	2.05032
-11.3591	7.24258
-7.38786	5.34888
-8.30666	4.50632
-7.86945	4.8687
-8.71802	0.356781
-7.30415	-1.647
-10.9535	-1.2347
-11.4148	-0.715706
-9.33871	-2.003
-11.114	-2.34241
-11.3257	-4.0295
-11.948	0.274294
-8.6201	3.70505
-7.38066	-0.8969
-4.89614	4.86423
-6.6764	7.9249
-12.1118	6.38838
-13.8492	3.57857
-10.9612	4.14442
-10.9324	6.22196
-11.625	1.64184
-11.9199	6.70184
-5.77228	6.92959
-5.54297	0.191863
-6.80388	-5.37721
-10.3499	0.28854
-13.8869	-0.781177
-6.78448	2.8941
-4.24874	1.52579
-2.61732	1.68032
-2.17515	3.753
-1.88281	4.30084
-6.05943	6.21237
-3.54335	4.95599
-7.9497	1.45393
-6.80966	-2.18195
-2.97502	-1.03178
-6.84745	-0.602895
-9.89526	-0.00910219
-11.8527	10.6192
-5.46541	1.46441
-5.0957	-1.86672
-5.93484	-2.54463
-2.78576	-1.56811
-1.5128	7.21416
-6.00186	0.574681
-0.273117	0.124192
-2.8178	0.350675
-9.37146	-0.125723
-9.29679	3.64076
-10.5218	-4.16683
-7.51894	-4.52048
-5.65937	-3.06579
-12.2076	-4.20447
-10.5923	5.90442
-9.4694	0.550326
-11.9134	-4.40199
-8.66347	0.583481
-11.5733	-1.74177
-12.7282	-5.54328
-11.8242	-7.20223
-12.1054	-8.18432
-11.8831	-4.2238
-13.1608	-6.60069
-11.9233	-8.34208
-7.82035	-10.8943
-4.89283	-6.6348
-3.18532	0.577135
-4.43663	-3.43804
-1.97493	2.19573
-0.853704	6.30661
-7.39448	4.34656
-9.39511	5.64074
-6.89043	3.85761
-4.85132	2.59422
-7.38528	5.31986
-7.68174	0.662488
-3.54604	2.93955
-1.8079	2.7436
-5.27272	2.80979
-11.4691	6.30268
-8.55946	8.67744
-3.90601	4.12451
-6.95947	4.95653
-14.3147	2.8798
-11.2295	1.97134
-3.27665	4.80774
-4.78787	6.54338
-7.31391	4.5801
-9.22351	-3.62843
-3.28372	-0.397173
2.23487	3.06482
